Ich rufe dich an wenn ich mein Handy finde.	Nazvaću te kada/ako nađem moj mobitel.	wenn
Wenn ich 40 bin, will ich eine Katze haben.	Kada budem imao 40, hoću da imam jednu mačku.	wenn
wenn er doch endlich käme!	kada bi on napokon došao!	wenn
jedes Mal, wenn wir kommen	svaki put kada mi dođemo	wenn
wenn Weihnachten naht, duftet es immer nach Pfefferkuchen	kada se bliži Božić, miriše uvek na medenjake	wenn
---	---	---
wenn es dir recht ist, komme ich mit	ako vam odgovara, poći ću sa vama	wenn
wenn er schon nichts weiß, sollte er den Mund halten	ako on već ništa nezna, treba bi da drži usta (zatvorena)	wenn
wenn es nicht anders geht	ako nema drugog načina	wenn
wenn es auch anstrengend war, Spaß hat es doch gemacht	iako je bilo iscrpljujuće, bilo je zabavno	wenn
Wenn ich auch müde war, so habe ich doch Hausaufgaben gemacht.	Obwohl ich müde war, habe ich Hausaufgaben gemacht.	wenn
---	---	---
Wenn du mich eingeladen hättest, wäre ich zu deiner Party gekommen.	Da si me pozvao, došao bih ja na tvoj Parti.	wenn
ach, wenn ich doch aufgepasst hätte	ah, da sam obraćao pažnju	wenn
der Hund schaute ihn an, als wenn er alles verstanden hätte	pas ga je pogledao kao da je sve razumeo	wenn
Es riecht als wenn es brennt.	Miriše kao da gori. (kondicional)	wenn
